"word","freq"
"신송",13
"신수",13
"신승",13
"신약",13
"신점",13
"신축공장",13
"실용성",13
"실종",13
"심플하고",13
"싶었",13
"씨투게",13
"아리",13
"아스코스",13
"아오미네",13
"아울렛해상",13
"안나네요",13
"안산구",13
"안용복은",13
"알래스카",13
"압축",13
"앞머리",13
"애환",13
"앨리",13
"야드",13
"양귀비",13
"양단",13
"양식장",13
"어떨지",13
"어수선",13
"어정쩡",13
"어쿠스틱",13
"업적",13
"에스티",13
"에어바운",13
"에어콘",13
"엠티비",13
"연경산",13
"연예",13
"연원",13
"열창",13
"옆쪽",13
"예수",13
"예술의",13
"오감",13
"오르",13
"오송",13
"오신",13
"오아시스",13
"오포",13
"옥녀",13
"와플이",13
"왜인",13
"외곽지역",13
"외교적",13
"외교통",13
"외근",13
"외무",13
"외식업",13
"요법",13
"요시",13
"요충지",13
"용감",13
"용종",13
"움짤",13
"원곡",13
"원점",13
"원지",13
"위드",13
"위스키",13
"윗부분",13
"유감",13
"유민",13
"유시",13
"유진",13
"유투브",13
"유화",13
"육수",13
"윤은혜",13
"은하수",13
"읍내",13
"이건산업",13
"이름하",13
"이메일",13
"이모저모",13
"이토",13
"이학",13
"인강여객",13
"인위적",13
"인증서",13
"인지",13
"인지도",13
"일욜에",13
"입점한",13
"입찰일",13
"입학생",13
"있으세요",13
"자국",13
"자부",13
"자유무역",13
"자작곡",13
"자출을",13
"자치",13
"작불",13
"작정",13
"잠바",13
"장국",13
"장날",13
"장독",13
"재색",13
"재은",13
"재창조",13
"저가",13
"저감",13
"저서",13
"저소득층",13
"저장소",13
"전국구",13
"전달식",13
"전실",13
"전화상담",13
"절호",13
"젓가락",13
"정감",13
"정릉동",13
"정육점",13
"정전",13
"정치인",13
"제고",13
"제국",13
"제방",13
"제정",13
"조감",13
"조국",13
"조례",13
"조미료",13
"조복",13
"조선국",13
"조우",13
"조행",13
"종교",13
"좋았구요",13
"주도하",13
"주로",13
"주먹밥",13
"주야간",13
"중수",13
"지기",13
"지참",13
"지천",13
"찜",13
"차키를",13
"착오",13
"찰스",13
"창단",13
"천연가스",13
"천자",13
"천주교",13
"철쭉",13
"체감",13
"체제",13
"초과",13
"초크",13
"최성을",13
"충족",13
"칠판",13
"침구류",13
"침몰",13
"칫솔",13
"카약",13
"카톡으로",13
"캐널워크",13
"케익이",13
"쿠퍼",13
"크론병은",13
"킬로미터",13
"타구",13
"타원형",13
"태산",13
"테스",13
"토렌트",13
"통근",13
"통닭",13
"통폐합",13
"트랜드",13
"트윗",13
"특권",13
"티몬",13
"파업",13
"파인",13
"판장",13
"패티",13
"팬더",13
"페돌스",13
"페스트",13
"페이",13
"편곡",13
"평택호",13
"포고",13
"포스코는",13
"포스팅도",13
"포시즌",13
"포켓",13
"폭염",13
"폴더",13
"표류",13
"표준화",13
"표창",13
"피서",13
"피콜리",13
"필러로",13
"하면",13
"하버공원",13
"하에",13
"하우즈",13
"하이디",13
"한국지역",13
"한기",13
"한밤의",13
"할로윈",13
"함유",13
"해님",13
"해파리",13
"행렬",13
"향나무",13
"헬스클럽",13
"현금즉",13
"형산강",13
"홀리데이",13
"홍삼",13
"황당",13
"황진이와",13
"회관",13
"회도",13
"회송",13
"횟수",13
"후광",13
"후보지로",13
"휘리릭",13
"휴무일",13
"휴스턴",13
"히어로",13
"가깝",12
"가맹",12
"가스펠",12
"각사",12
"갈증",12
"감칠맛",12
"강림",12
"같구요",12
"같긴",12
"개운",12
"거래량",12
"거장",12
"건설경기",12
"건장",12
"건축학회",12
"걸림돌",12
"검암중문",12
"겐트",12
"겔러리",12
"겠다는",12
"경력자",12
"경전",12
"계절학",12
"고갈",12
"고공",12
"고깃집이",12
"고령화",12
"고르",12
"고목",12
"고분",12
"고충처리",12
"곡물",12
"곡선",12
"공관",12
"공대",12
"공동주최",12
"공릉",12
"공문",12
"공청회",12
"관계기관",12
"관서",12
"관심사",12
"관아",12
"관점",12
"관청",12
"광복",12
"교문",12
"교육내용",12
"교육발전",12
"교차",12
"교통공사",12
"교통도",12
"구",12
"구산동",12
"구조체계",12
"국장님",12
"국제금융",12
"굴곡",12
"궁전",12
"귀퉁이",12
"그건",12
"근절",12
"금각",12
"금메달",12
"금번",12
"금형",12
"기름값",12
"기말고사",12
"기사원",12
"기왕",12
"기전",12
"기준금액",12
"김강민",12
"김용옥",12
"까마득",12
"까페도",12
"껍데기",12
"꽃배",12
"꿈나무",12
"나시",12
"낙원",12
"난감",12
"남산타워",12
"남서쪽",12
"남현동",12
"낭군님",12
"낭패",12
"낱말",12
"내륙지역",12
"내생",12
"내용입니",12
"내추럴",12
"냄비",12
"냅킨",12
"노랑색",12
"노예",12
"논현주공",12
"농구장",12
"뉴욕에",12
"뉴욕주립",12
"능력자",12
"다",12
"다둥이",12
"다모아",12
"다중",12
"단독공연",12
"단면",12
"단신",12
"달구지",12
"당의",12
"대국",12
"대궐",12
"대략적",12
"대변인",12
"대생",12
"대설",12
"대자",12
"대통",12
"대하",12
"대회의실",12
"댕기",12
"더",12
"더빙",12
"덕천",12
"도봉구",12
"도은공",12
"도토리",12
"도화지",12
"독자",12
"돈까스가",12
"돗토리",12
"동동",12
"동류",12
"동호",12
"되있어서",12
"드라이빙",12
"득템한",12
"땡겨",12
"떡집",12
"뜨끈한",12
"라스트",12
"락앤웍",12
"런칭쇼",12
"레즈미",12
"렌트",12
"롯데가",12
"르까프",12
"르네상스",12
"리더쉽",12
"리맨즈에",12
"리빙제를",12
"리쉬",12
"리조",12
"리케이온",12
"리플렛",12
"마감재",12
"마곡지구",12
"마녀",12
"마누",12
"마누파쿰",12
"마약",12
"만개",12
"많습니",12
"많은거",12
"많진",12
"맛있는곳",12
"망부",12
"망설",12
"머거도는",12
"먹방",12
"먹어보",12
"메디컬",12
"명나라",12
"명사",12
"명시",12
"명찰",12
"목욕탕",12
"목장",12
"목청",12
"무거",12
"무이",12
"무제",12
"문산",12
"문예",12
"문화시설",12
"물떼새",12
"물안개",12
"물텀",12
"미니멀",12
"미정",12
"미지",12
"미피",12
"민서",12
"민은",12
"바니네",12
"바로옆",12
"바삭하고",12
"바운스",12
"박두",12
"반격",12
"반나절",12
"반장",12
"반주",12
"받았습니",12
"발리",12
"발산동",12
"방물표왈",12
"방석",12
"방송국",12
"방축",12
"방콕",12
"방크",12
"방하",12
"배부",12
"백제",12
"버거를",12
"번거",12
"번화",12
"벨벳",12
"변고",12
"별천지",12
"병사",12
"병의원",12
"보강",12
"보라매",12
"보류",12
"보안관",12
"보장제",12
"복수",12
"복용",12
"본격적으",12
"본죽",12
"본킴",12
"본회의",12
"볼펜",12
"봄방학",12
"봄빛",12
"봉공",12
"봉산",12
"봉화",12
"부권",12
"부담감",12
"부드럽",12
"부라노",12
"부름",12
"부릉부릉",12
"부자재",12
"부천상가",12
"부터는",12
"부평네일",12
"북서",12
"북풍",12
"분기",12
"분식집",12
"분양률",12
"불고",12
"불꽃놀이",12
"불명",12
"불문맹",12
"뷰티인샵",12
"블러그",12
"블레이드",12
"비명",12
"비발",12
"비취",12
"비키니",12
"빼기",12
"사기",12
"사는",12
"사려",12
"사은",12
"사진가",12
"산경",12
"산업용",12
"산장",12
"산호",12
"삿짐센",12
"상담및",12
"상록수",12
"상징적",12
"상하수도",12
"상현",12
"생겼",12
"생태관광",12
"생활정보",12
"샤이니",12
"샤한",12
"서강",12
"서랍",12
"서북",12
"서술형",12
"서예",12
"석관",12
"선별",12
"선산",12
"선율",12
"선재대교",12
"선회",12
"섭렵",12
"섭취량",12
"성시",12
"성장세",12
"세계전람",12
"세이브",12
"세이펜",12
"세텍",12
"센다이",12
"센투몰",12
"센트레빌",12
"소닉",12
"소양",12
"소이",12
"소자",12
"소지",12
"소화불량",12
"속잡록",12
"손만두",12
"손홍준",12
"솔향기",12
"송인",12
"송죽",12
"송지",12
"쇼트",12
"수기",12
"수민이",12
"수상작",12
"수질",12
"수프",12
"숙면",12
"숭인",12
"슈트",12
"스리",12
"스웨이",12
"스태프",12
"스테이션",12
"스페인",12
"스펙",12
"스폰서",12
"슬립",12
"습도",12
"습득",12
"승격",12
"승봉도",12
"시각적",12
"시경",12
"시럽",12
"시력",12
"시부페",12
"시안",12
"시외버스",12
"시체",12
"시한",12
"시합",12
"식감이",12
"식물원",12
"식생활",12
"신령",12
"신사업",12
"신시가",12
"실측",12
"심정",12
"심지",12
"싼타페는",12
"쌀국수집",12
"아기사진",12
"아니냐며",12
"아동복",12
"아람",12
"아메리칸",12
"아보카도",12
"아이팟",12
"아카시아",12
"안구",12
"안좋아서",12
"않구요",12
"않습니",12
"암센터",12
"암턴",12
"앞부분",12
"야동",12
"야속",12
"야심작",12
"약물치료",12
"약자",12
"양고기",12
"양국",12
"양상추",12
"양심",12
"양양",12
"어딜갈까",12
"어떨",12
"어무이가",12
"어여",12
"어케",12
"얼큰한",12
"엉터리",12
"에너",12
"엘한복",12
"여가생활",12
"여행객",12
"여행자",12
"역동",12
"연꽃",12
"연발",12
"연설",12
"연신내",12
"연주곡",12
"열렬",12
"열중",12
"열혈",12
"엽기",12
"였어요",12
"영업이익",12
"영화배우",12
"예복",12
"오긴",12
"오락",12
"오래간만",12
"오름",12
"오시는길",12
"옥련초",12
"옥중",12
"와플을",12
"왔습니",12
"왕래",12
"왕의",12
"왜냐",12
"외경",12
"요란",12
"용인대",12
"우물",12
"우월",12
"우의",12
"운하",12
"원투원",12
"월미",12
"유권자",12
"유니트",12
"유림",12
"유무",12
"유부녀",12
"유산균",12
"유의사항",12
"육봉",12
"윤도현",12
"은신",12
"의",12
"의료기기",12
"이강",12
"이러면서",12
"이부",12
"이종균",12
"이쯤",12
"이충희",12
"인거",12
"인공폭포",12
"인기몰이",12
"인내",12
"인데",12
"인도교",12
"인발",12
"인심",12
"인용",12
"인터벌",12
"인텔리",12
"인허가",12
"일류",12
"임플란트",12
"입증",12
"입지조건",12
"있는걸",12
"있다네요",12
"잉어",12
"잉크젯",12
"자비",12
"자살",12
"자위",12
"자출",12
"자화상",12
"자회사",12
"잠금",12
"잠자리",12
"잠재수요",12
"장경희",12
"장내",12
"장목",12
"장항동",12
"재발견",12
"재시공",12
"재촉",12
"재학",12
"재학생",12
"저장탱크",12
"저항",12
"적체",12
"전념",12
"전적",12
"전학",12
"절실",12
"점유율",12
"점퍼",12
"접선",12
"접촉",12
"정글",12
"정보기술",12
"정선생",12
"정수리",12
"정적",12
"제압",12
"제조공장",12
"젤루",12
"조과가",12
"조직개편",12
"종각",12
"종아리",12
"좋았습니",12
"좋은거",12
"좌충우돌",12
"좌회",12
"주동",12
"주립대학",12
"주머니",12
"중곡동",12
"중국에",12
"중동용달",12
"지검",12
"지역발전",12
"지유",12
"지이",12
"지존",12
"지칭",12
"지킴이",12
"지평",12
"지호",12
"직무",12
"진의",12
"진찰",12
"집계",12
"집에와서",12
"차려",12
"찬조",12
"참깨",12
"참석합니",12
"창공",12
"창덕궁",12
"창립총회",12
"창부",12
"창피",12
"처벌",12
"척사",12
"천안시",12
"천재교육",12
"청라를",12
"청라중문",12
"청부",12
"청소작업",12
"청청",12
"청평",12
"청혼",12
"초기",12
"초읽기",12
"총알",12
"총집결",12
"총출동",12
"최우수상",12
"추진계획",12
"출간",12
"출점",12
"출항",12
"칙칙",12
"친지",12
"카페지움",12
"칵테일바",12
"캐스트",12
"컨베시아",12
"코미디",12
"콜벤이사",12
"크루",12
"클라이밍",12
"킹덤",12
"타기",12
"타의",12
"탁구얼짱",12
"탈각",12
"탐색",12
"탐지",12
"탐험",12
"테이프",12
"텍스",12
"토목",12
"토욜날",12
"토욜에",12
"투블럭펌",12
"투암",12
"특공대",12
"특약",12
"티라이트",12
"티크",12
"파문",12
"파전",12
"패러디",12
"패션타투",12
"평수는",12
"평온",12
"평판",12
"폐허",12
"폴로",12
"표암",12
"표출",12
"풀무",12
"풍물",12
"프렌",12
"프로그",12
"프리리빙",12
"플랜",12
"플랫",12
"피부염",12
"피티",12
"픽션",12
"필러란",12
"하나은행",12
"하는곳",12
"하버",12
"하은이",12
"하의",12
"학급",12
"학생회",12
"학술",12
"한국여성",12
"한글을",12
"한날",12
"한남동",12
"함꼐하는",12
"함박눈",12
"합계",12
"합당",12
"합의문",12
"핫족",12
"해결사",12
"해돋",12
"해발",12
"해역",12
"해오",12
"해피빌더",12
"했당",12
"허기",12
"헌금",12
"헤드폰",12
"현란",12
"혈액",12
"형관리",12
"호가",12
"호랭이",12
"호불호가",12
"호화",12
"홀짝",12
"홈스쿨",12
"홈타운",12
"홍길동",12
"화끈한",12
"화양동",12
"황금빛",12
"황성",12
"회기동",12
"횡포",12
"후면",12
"후원금",12
"휴관",12
"휴식처",12
"가마",11
"가이드북",11
"가자며",11
"가평군",11
"갈치",11
"강추강추",11
"강추위",11
"개그맨",11
"개펄",11
"개회",11
"갯수",11
"건강보험",11
"검은색",11
"것들에",11
"견인",11
"경량",11
"경시",11
"경인선",11
"경입니",11
"경주시",11
"고동",11
"고려가요",11
"고로",11
"고립",11
"고물",11
"고사리",11
"곡동",11
"곡배하며",11
"곳입니",11
"공공주택",11
"공기업",11
"공도",11
"공동연구",11
"공복",11
"공부방",11
"과감",11
"과열",11
"관광까",11
"관광안내",11
"광동식",11
"교로",11
"교무실",11
"교수진",11
"교역",11
"구봉도를",11
"군락",11
"군살",11
"굴업도",11
"굿바이",11
"권한",11
"귀엽",11
"귀요미송",11
"규소",11
"그녀들",11
"그래두",11
"글러스",11
"글루",11
"글바글",11
"글씨체",11
"금거래소",11
"금서",11
"금은",11
"금천",11
"금호공원",11
"급성",11
"급작",11
"기교",11
"기녀",11
"기발",11
"기여",11
"길재",11
"김교흥",11
"김군",11
"김무성",11
"김삿갓",11
"꼴찌",11
"꽉찬",11
"끝부분",11
"난이",11
"남산골",11
"남아",11
"남우정",11
"내대",11
"내음",11
"내츄럴",11
"냠냠냠",11
"넓이",11
"네츄럴",11
"녀의",11
"노고",11
"노년",11
"노면",11
"노비",11
"노사",11
"노원",11
"노폐물",11
"농담",11
"농림",11
"누적",11
"눈동자",11
"다녀왔",11
"다용도",11
"다인이",11
"단군",11
"당기",11
"당사자",11
"당선작",11
"대모",11
"대주",11
"대패",11
"댓바람",11
"더샵에서",11
"도",11
"도급",11
"도깨비",11
"도성",11
"도현",11
"독일",11
"돈부리",11
"돌파구",11
"동국대",11
"동남쪽",11
"동내",11
"동용달",11
"동유럽",11
"되풀이",11
